0    [main] INFO   - 	 === Sub-population #0 ===
401165 [main] INFO   - 	 gen=28, highest: fit=0.987609375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
401165 [main] INFO   - 	 gen=28, median: fit=0.9734375;[4, 6, 7, 9, 22, 24, 28, 29, 33, 35, 41, 48, 2, 10, 12, 13, 20, 21, 27, 36, 37, 38, 42, 44, 5, 8, 11, 15, 16, 19, 26, 31, 32, 39, 43, 47, 1, 3, 14, 17, 18, 23, 25, 30, 34, 40, 45, 46]
401165 [main] INFO   - 	 Mutating...
401169 [main] INFO   - 	 Immigrating...
401170 [main] INFO   - 	 Sorting...
409666 [main] INFO   - 	 Crossing over...
409669 [main] INFO   - 	 Sorting...
414415 [main] INFO   - 	 Culling...
414426 [main] INFO   - 	 Reporting...
414426 [main] INFO   - 	 gen=29, highest: fit=0.987609375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
414426 [main] INFO   - 	 gen=29, median: fit=0.974453125;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 25, 28, 31, 33, 38, 44, 46, 1, 10, 11, 17, 19, 21, 22, 32, 35, 39, 45, 48, 2, 8, 9, 12, 15, 24, 26, 29, 34, 41, 42, 43]
414426 [main] INFO   - 	 Mutating...
414429 [main] INFO   - 	 Immigrating...
414430 [main] INFO   - 	 Sorting...
422897 [main] INFO   - 	 Crossing over...
422900 [main] INFO   - 	 Sorting...
427650 [main] INFO   - 	 Culling...
427660 [main] INFO   - 	 Reporting...
427661 [main] INFO   - 	 gen=30, highest: fit=0.987609375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
427661 [main] INFO   - 	 gen=30, median: fit=0.975140625;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 24, 25, 31, 33, 38, 44, 46, 2, 9, 12, 15, 19, 26, 28, 29, 32, 41, 42, 45, 1, 8, 10, 11, 17, 21, 22, 34, 35, 39, 43, 48]
427661 [main] INFO   - 	 Mutating...
427665 [main] INFO   - 	 Immigrating...
427666 [main] INFO   - 	 Sorting...
436145 [main] INFO   - 	 Crossing over...
436149 [main] INFO   - 	 Sorting...
440868 [main] INFO   - 	 Culling...
440878 [main] INFO   - 	 Reporting...
440878 [main] INFO   - 	 gen=31, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
440878 [main] INFO   - 	 gen=31, median: fit=0.97571875;[3, 5, 14, 15, 16, 23, 27, 30, 36, 40, 46, 47, 4, 6, 7, 13, 18, 20, 28, 33, 37, 38, 39, 44, 1, 10, 11, 17, 19, 21, 22, 31, 32, 35, 42, 48, 2, 8, 9, 12, 24, 25, 26, 29, 34, 41, 43, 45]
440878 [main] INFO   - 	 Mutating...
440881 [main] INFO   - 	 Immigrating...
440883 [main] INFO   - 	 Sorting...
449355 [main] INFO   - 	 Crossing over...
449365 [main] INFO   - 	 Sorting...
454165 [main] INFO   - 	 Culling...
454175 [main] INFO   - 	 Reporting...
454176 [main] INFO   - 	 gen=32, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
454176 [main] INFO   - 	 gen=32, median: fit=0.976375;[2, 3, 7, 20, 21, 22, 26, 31, 32, 33, 45, 47, 1, 8, 14, 15, 17, 19, 25, 34, 36, 40, 44, 46, 4, 5, 12, 13, 18, 27, 28, 29, 37, 38, 39, 48, 6, 9, 10, 11, 16, 23, 24, 30, 35, 41, 42, 43]
454176 [main] INFO   - 	 Mutating...
454179 [main] INFO   - 	 Immigrating...
454180 [main] INFO   - 	 Sorting...
462616 [main] INFO   - 	 Crossing over...
462620 [main] INFO   - 	 Sorting...
467364 [main] INFO   - 	 Culling...
467375 [main] INFO   - 	 Reporting...
467375 [main] INFO   - 	 gen=33, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
467375 [main] INFO   - 	 gen=33, median: fit=0.97715625;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 25, 28, 31, 33, 38, 44, 46, 1, 8, 9, 15, 17, 21, 26, 29, 32, 41, 45, 48, 2, 10, 11, 12, 19, 22, 24, 34, 35, 39, 42, 43]
467375 [main] INFO   - 	 Mutating...
467379 [main] INFO   - 	 Immigrating...
467380 [main] INFO   - 	 Sorting...
475829 [main] INFO   - 	 Crossing over...
475833 [main] INFO   - 	 Sorting...
480568 [main] INFO   - 	 Culling...
480578 [main] INFO   - 	 Reporting...
480579 [main] INFO   - 	 gen=34, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
480579 [main] INFO   - 	 gen=34, median: fit=0.977875;[3, 6, 9, 11, 24, 28, 30, 31, 35, 37, 38, 48, 4, 5, 12, 15, 21, 22, 26, 27, 34, 39, 43, 47, 1, 7, 13, 14, 20, 23, 25, 29, 36, 41, 44, 45, 2, 8, 10, 16, 17, 18, 19, 32, 33, 40, 42, 46]
480579 [main] INFO   - 	 Mutating...
480582 [main] INFO   - 	 Immigrating...
480583 [main] INFO   - 	 Sorting...
488884 [main] INFO   - 	 Crossing over...
488887 [main] INFO   - 	 Sorting...
493630 [main] INFO   - 	 Culling...
493640 [main] INFO   - 	 Reporting...
493641 [main] INFO   - 	 gen=35, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
493641 [main] INFO   - 	 gen=35, median: fit=0.97871875;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 9, 20, 24, 28, 31, 33, 38, 44, 46, 2, 10, 12, 13, 15, 22, 26, 34, 39, 41, 42, 43, 1, 8, 11, 17, 19, 21, 25, 29, 32, 35, 45, 48]
493641 [main] INFO   - 	 Mutating...
493645 [main] INFO   - 	 Immigrating...
493647 [main] INFO   - 	 Sorting...
502022 [main] INFO   - 	 Crossing over...
502025 [main] INFO   - 	 Sorting...
506781 [main] INFO   - 	 Culling...
506792 [main] INFO   - 	 Reporting...
506792 [main] INFO   - 	 gen=36, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
506792 [main] INFO   - 	 gen=36, median: fit=0.979421875;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 25, 28, 31, 33, 38, 44, 46, 1, 8, 9, 15, 17, 22, 26, 29, 32, 41, 45, 48, 2, 10, 11, 12, 19, 21, 24, 34, 35, 39, 42, 43]
506792 [main] INFO   - 	 Mutating...
506796 [main] INFO   - 	 Immigrating...
506797 [main] INFO   - 	 Sorting...
515091 [main] INFO   - 	 Crossing over...
515094 [main] INFO   - 	 Sorting...
519858 [main] INFO   - 	 Culling...
519869 [main] INFO   - 	 Reporting...
519869 [main] INFO   - 	 gen=37, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
519869 [main] INFO   - 	 gen=37, median: fit=0.979921875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 3, 11, 16, 18, 20, 30, 33, 35, 37, 40, 47, 6, 8, 9, 10, 17, 19, 28, 32, 34, 42, 43, 46]
519869 [main] INFO   - 	 Mutating...
519873 [main] INFO   - 	 Immigrating...
519874 [main] INFO   - 	 Sorting...
528150 [main] INFO   - 	 Crossing over...
528153 [main] INFO   - 	 Sorting...
532891 [main] INFO   - 	 Culling...
532901 [main] INFO   - 	 Reporting...
532902 [main] INFO   - 	 gen=38, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
532902 [main] INFO   - 	 gen=38, median: fit=0.98059375;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 25, 28, 31, 33, 38, 44, 46, 1, 8, 10, 17, 19, 22, 24, 32, 34, 39, 42, 45, 2, 9, 11, 12, 15, 21, 26, 29, 35, 41, 43, 48]
532902 [main] INFO   - 	 Mutating...
532906 [main] INFO   - 	 Immigrating...
532906 [main] INFO   - 	 Sorting...
541187 [main] INFO   - 	 Crossing over...
541189 [main] INFO   - 	 Sorting...
545922 [main] INFO   - 	 Culling...
545933 [main] INFO   - 	 Reporting...
545933 [main] INFO   - 	 gen=39, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
545934 [main] INFO   - 	 gen=39, median: fit=0.981;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 3, 11, 16, 18, 20, 30, 33, 35, 37, 40, 47, 6, 8, 9, 10, 17, 19, 28, 32, 34, 42, 43, 46]
545934 [main] INFO   - 	 Mutating...
545938 [main] INFO   - 	 Immigrating...
545938 [main] INFO   - 	 Sorting...
554240 [main] INFO   - 	 Crossing over...
554243 [main] INFO   - 	 Sorting...
558962 [main] INFO   - 	 Culling...
558973 [main] INFO   - 	 Reporting...
558973 [main] INFO   - 	 gen=40, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
558973 [main] INFO   - 	 gen=40, median: fit=0.98146875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 3, 11, 16, 18, 20, 30, 33, 35, 37, 40, 47, 6, 8, 9, 10, 17, 19, 28, 32, 34, 42, 43, 46]
558973 [main] INFO   - 	 Mutating...
558977 [main] INFO   - 	 Immigrating...
558978 [main] INFO   - 	 Sorting...
567292 [main] INFO   - 	 Crossing over...
567295 [main] INFO   - 	 Sorting...
572013 [main] INFO   - 	 Culling...
572024 [main] INFO   - 	 Reporting...
572024 [main] INFO   - 	 gen=41, highest: fit=0.9879375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
572024 [main] INFO   - 	 gen=41, median: fit=0.981953125;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 25, 28, 31, 33, 38, 44, 46, 1, 9, 10, 17, 21, 22, 24, 26, 32, 41, 45, 48, 2, 8, 11, 12, 15, 19, 29, 34, 35, 39, 42, 43]
572024 [main] INFO   - 	 Mutating...
572028 [main] INFO   - 	 Immigrating...
572029 [main] INFO   - 	 Sorting...
580353 [main] INFO   - 	 Crossing over...
580356 [main] INFO   - 	 Sorting...
585081 [main] INFO   - 	 Culling...
585093 [main] INFO   - 	 Reporting...
585093 [main] INFO   - 	 gen=42, highest: fit=0.98884375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
585093 [main] INFO   - 	 gen=42, median: fit=0.982421875;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 25, 28, 31, 33, 38, 44, 46, 1, 9, 10, 17, 21, 22, 24, 26, 32, 41, 45, 48, 2, 8, 11, 12, 15, 19, 29, 34, 35, 39, 42, 43]
585094 [main] INFO   - 	 Mutating...
585098 [main] INFO   - 	 Immigrating...
585098 [main] INFO   - 	 Sorting...
593450 [main] INFO   - 	 Crossing over...
593453 [main] INFO   - 	 Sorting...
598270 [main] INFO   - 	 Culling...
598281 [main] INFO   - 	 Reporting...
598282 [main] INFO   - 	 gen=43, highest: fit=0.98909375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
598282 [main] INFO   - 	 gen=43, median: fit=0.982859375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
598282 [main] INFO   - 	 Mutating...
598286 [main] INFO   - 	 Immigrating...
598287 [main] INFO   - 	 Sorting...
606590 [main] INFO   - 	 Crossing over...
606593 [main] INFO   - 	 Sorting...
611356 [main] INFO   - 	 Culling...
611368 [main] INFO   - 	 Reporting...
611369 [main] INFO   - 	 gen=44, highest: fit=0.98909375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
611369 [main] INFO   - 	 gen=44, median: fit=0.983265625;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 3, 11, 16, 18, 20, 30, 33, 35, 37, 40, 47, 6, 8, 9, 10, 17, 19, 28, 32, 34, 42, 43, 46]
611369 [main] INFO   - 	 Mutating...
611373 [main] INFO   - 	 Immigrating...
611374 [main] INFO   - 	 Sorting...
619633 [main] INFO   - 	 Crossing over...
619636 [main] INFO   - 	 Sorting...
624362 [main] INFO   - 	 Culling...
624374 [main] INFO   - 	 Reporting...
624374 [main] INFO   - 	 gen=45, highest: fit=0.989171875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
624374 [main] INFO   - 	 gen=45, median: fit=0.983703125;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 24, 28, 31, 33, 38, 44, 46, 1, 10, 11, 17, 19, 21, 22, 32, 35, 39, 42, 48, 2, 8, 9, 12, 15, 25, 26, 29, 34, 41, 43, 45]
624374 [main] INFO   - 	 Mutating...
624378 [main] INFO   - 	 Immigrating...
624379 [main] INFO   - 	 Sorting...
632656 [main] INFO   - 	 Crossing over...
632659 [main] INFO   - 	 Sorting...
637394 [main] INFO   - 	 Culling...
637406 [main] INFO   - 	 Reporting...
637406 [main] INFO   - 	 gen=46, highest: fit=0.989171875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
637406 [main] INFO   - 	 gen=46, median: fit=0.984;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 3, 11, 16, 18, 20, 30, 33, 35, 37, 40, 47, 6, 8, 9, 10, 17, 19, 28, 32, 34, 42, 43, 46]
637406 [main] INFO   - 	 Mutating...
637411 [main] INFO   - 	 Immigrating...
637412 [main] INFO   - 	 Sorting...
645723 [main] INFO   - 	 Crossing over...
645726 [main] INFO   - 	 Sorting...
650453 [main] INFO   - 	 Culling...
650464 [main] INFO   - 	 Reporting...
650465 [main] INFO   - 	 gen=47, highest: fit=0.98959375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
650465 [main] INFO   - 	 gen=47, median: fit=0.984375;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 24, 28, 31, 33, 38, 44, 46, 1, 10, 11, 17, 19, 21, 22, 32, 35, 39, 42, 48, 2, 8, 9, 12, 15, 25, 26, 29, 34, 41, 43, 45]
650465 [main] INFO   - 	 Mutating...
650470 [main] INFO   - 	 Immigrating...
650471 [main] INFO   - 	 Sorting...
658787 [main] INFO   - 	 Crossing over...
658790 [main] INFO   - 	 Sorting...
663531 [main] INFO   - 	 Culling...
663542 [main] INFO   - 	 Reporting...
663543 [main] INFO   - 	 gen=48, highest: fit=0.990171875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
663543 [main] INFO   - 	 gen=48, median: fit=0.984578125;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
663543 [main] INFO   - 	 Mutating...
663548 [main] INFO   - 	 Immigrating...
663549 [main] INFO   - 	 Sorting...
671849 [main] INFO   - 	 Crossing over...
671852 [main] INFO   - 	 Sorting...
676599 [main] INFO   - 	 Culling...
676611 [main] INFO   - 	 Reporting...
676611 [main] INFO   - 	 gen=49, highest: fit=0.990171875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
676611 [main] INFO   - 	 gen=49, median: fit=0.984921875;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 24, 28, 31, 33, 38, 44, 46, 1, 10, 11, 17, 19, 21, 22, 32, 35, 39, 42, 48, 2, 8, 9, 12, 15, 25, 26, 29, 34, 41, 43, 45]
676611 [main] INFO   - 	 Merging subpopulation with main population...
676612 [main] INFO   - 	 Sorting main population...
676624 [main] INFO   - 	 === Sub-population #1 ===
676625 [main] INFO   - 	 Initializing population...
676628 [main] INFO   - 	 Mutating...
676629 [main] INFO   - 	 Immigrating...
676630 [main] INFO   - 	 Sorting...
704500 [main] INFO   - 	 Crossing over...
704503 [main] INFO   - 	 Sorting...
709213 [main] INFO   - 	 Culling...
709223 [main] INFO   - 	 Reporting...
709224 [main] INFO   - 	 gen=0, highest: fit=0.9679375;[3, 7, 9, 13, 21, 23, 25, 28, 31, 38, 41, 44, 4, 5, 11, 15, 18, 26, 27, 33, 34, 39, 45, 47, 2, 8, 10, 16, 19, 20, 24, 30, 36, 42, 43, 48, 1, 6, 12, 14, 17, 22, 29, 32, 35, 37, 40, 46]
709224 [main] INFO   - 	 gen=0, median: fit=0.91038125;[9, 11, 13, 16, 20, 21, 27, 31, 33, 40, 47, 48, 1, 2, 5, 6, 10, 19, 22, 23, 30, 36, 38, 44, 3, 7, 12, 14, 15, 26, 28, 32, 35, 41, 43, 46, 4, 8, 17, 18, 24, 25, 29, 34, 37, 39, 42, 45]
709224 [main] INFO   - 	 Mutating...
709225 [main] INFO   - 	 Immigrating...
709226 [main] INFO   - 	 Sorting...
717476 [main] INFO   - 	 Crossing over...
717479 [main] INFO   - 	 Sorting...
722187 [main] INFO   - 	 Culling...
722197 [main] INFO   - 	 Reporting...
722197 [main] INFO   - 	 gen=1, highest: fit=0.976203125;[6, 8, 9, 10, 17, 22, 27, 28, 31, 39, 42, 46, 1, 5, 14, 16, 18, 23, 29, 32, 33, 38, 40, 47, 3, 4, 11, 13, 21, 24, 25, 34, 35, 43, 44, 45, 2, 7, 12, 15, 19, 20, 26, 30, 36, 37, 41, 48]
722197 [main] INFO   - 	 gen=1, median: fit=0.920875;[5, 9, 10, 16, 19, 21, 23, 25, 30, 34, 39, 46, 3, 7, 8, 13, 15, 17, 29, 31, 33, 40, 43, 44, 1, 4, 11, 12, 14, 18, 27, 28, 36, 37, 41, 45, 2, 6, 20, 22, 24, 26, 32, 35, 38, 42, 47, 48]
722197 [main] INFO   - 	 Mutating...
722198 [main] INFO   - 	 Immigrating...
722199 [main] INFO   - 	 Sorting...
730446 [main] INFO   - 	 Crossing over...
730449 [main] INFO   - 	 Sorting...
735156 [main] INFO   - 	 Culling...
735167 [main] INFO   - 	 Reporting...
735167 [main] INFO   - 	 gen=2, highest: fit=0.976203125;[6, 8, 9, 10, 17, 22, 27, 28, 31, 39, 42, 46, 1, 5, 14, 16, 18, 23, 29, 32, 33, 38, 40, 47, 3, 4, 11, 13, 21, 24, 25, 34, 35, 43, 44, 45, 2, 7, 12, 15, 19, 20, 26, 30, 36, 37, 41, 48]
735167 [main] INFO   - 	 gen=2, median: fit=0.9281874999999999;[10, 11, 12, 15, 21, 25, 30, 31, 33, 34, 45, 47, 2, 3, 14, 18, 19, 28, 29, 32, 36, 42, 43, 48, 5, 6, 9, 16, 17, 20, 23, 24, 37, 38, 39, 44, 1, 4, 7, 8, 13, 22, 26, 27, 35, 40, 41, 46]
735167 [main] INFO   - 	 Mutating...
735168 [main] INFO   - 	 Immigrating...
735169 [main] INFO   - 	 Sorting...
743389 [main] INFO   - 	 Crossing over...
743392 [main] INFO   - 	 Sorting...
748124 [main] INFO   - 	 Culling...
748134 [main] INFO   - 	 Reporting...
748134 [main] INFO   - 	 gen=3, highest: fit=0.976203125;[6, 8, 9, 10, 17, 22, 27, 28, 31, 39, 42, 46, 1, 5, 14, 16, 18, 23, 29, 32, 33, 38, 40, 47, 3, 4, 11, 13, 21, 24, 25, 34, 35, 43, 44, 45, 2, 7, 12, 15, 19, 20, 26, 30, 36, 37, 41, 48]
748134 [main] INFO   - 	 gen=3, median: fit=0.932953125;[3, 7, 15, 19, 24, 28, 30, 32, 36, 37, 40, 41, 2, 4, 13, 16, 17, 22, 26, 33, 35, 42, 43, 48, 5, 8, 11, 14, 18, 21, 29, 31, 34, 39, 46, 47, 1, 6, 9, 10, 12, 20, 23, 25, 27, 38, 44, 45]
748135 [main] INFO   - 	 Mutating...
748135 [main] INFO   - 	 Immigrating...
748136 [main] INFO   - 	 Sorting...
756397 [main] INFO   - 	 Crossing over...
756400 [main] INFO   - 	 Sorting...
761028 [main] INFO   - 	 Culling...
761038 [main] INFO   - 	 Reporting...
761038 [main] INFO   - 	 gen=4, highest: fit=0.976203125;[6, 8, 9, 10, 17, 22, 27, 28, 31, 39, 42, 46, 1, 5, 14, 16, 18, 23, 29, 32, 33, 38, 40, 47, 3, 4, 11, 13, 21, 24, 25, 34, 35, 43, 44, 45, 2, 7, 12, 15, 19, 20, 26, 30, 36, 37, 41, 48]
761038 [main] INFO   - 	 gen=4, median: fit=0.936453125;[2, 5, 7, 18, 25, 27, 30, 31, 33, 38, 41, 43, 1, 3, 14, 16, 17, 19, 24, 29, 32, 34, 36, 46, 4, 6, 10, 12, 13, 20, 26, 28, 39, 42, 44, 45, 8, 9, 11, 15, 21, 22, 23, 35, 37, 40, 47, 48]
761038 [main] INFO   - 	 Mutating...
761039 [main] INFO   - 	 Immigrating...
761040 [main] INFO   - 	 Sorting...
769171 [main] INFO   - 	 Crossing over...
769174 [main] INFO   - 	 Sorting...
773827 [main] INFO   - 	 Culling...
773837 [main] INFO   - 	 Reporting...
773838 [main] INFO   - 	 gen=5, highest: fit=0.976203125;[6, 8, 9, 10, 17, 22, 27, 28, 31, 39, 42, 46, 1, 5, 14, 16, 18, 23, 29, 32, 33, 38, 40, 47, 3, 4, 11, 13, 21, 24, 25, 34, 35, 43, 44, 45, 2, 7, 12, 15, 19, 20, 26, 30, 36, 37, 41, 48]
773838 [main] INFO   - 	 gen=5, median: fit=0.9399375;[3, 9, 10, 15, 20, 22, 33, 35, 38, 39, 44, 45, 8, 11, 14, 16, 18, 19, 21, 26, 34, 40, 42, 48, 1, 6, 12, 13, 25, 27, 28, 30, 31, 36, 41, 46, 2, 4, 5, 7, 17, 23, 24, 29, 32, 37, 43, 47]
773838 [main] INFO   - 	 Mutating...
773839 [main] INFO   - 	 Immigrating...
773840 [main] INFO   - 	 Sorting...
782038 [main] INFO   - 	 Crossing over...
782041 [main] INFO   - 	 Sorting...
786771 [main] INFO   - 	 Culling...
786782 [main] INFO   - 	 Reporting...
