0    [main] INFO   - 	 === Sub-population #0 ===
2633754 [main] INFO   - 	 gen=21, median: fit=0.96534375;[2, 3, 10, 12, 24, 28, 30, 32, 33, 38, 45, 48, 4, 5, 11, 15, 18, 21, 26, 34, 35, 37, 42, 47, 6, 7, 8, 19, 20, 22, 23, 31, 36, 39, 43, 46, 1, 9, 13, 14, 16, 17, 25, 27, 29, 40, 41, 44]
2633754 [main] INFO   - 	 Mutating...
2633756 [main] INFO   - 	 Immigrating...
2633756 [main] INFO   - 	 Sorting...
2641776 [main] INFO   - 	 Crossing over...
2641779 [main] INFO   - 	 Sorting...
2646362 [main] INFO   - 	 Culling...
2646372 [main] INFO   - 	 Reporting...
2646373 [main] INFO   - 	 gen=22, highest: fit=0.98321875;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 24, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
2646373 [main] INFO   - 	 gen=22, median: fit=0.9663125;[3, 6, 8, 20, 23, 24, 27, 33, 36, 37, 45, 48, 4, 10, 11, 14, 16, 18, 25, 26, 31, 39, 40, 46, 2, 5, 12, 13, 15, 28, 29, 32, 34, 38, 41, 47, 1, 7, 9, 17, 19, 21, 22, 30, 35, 42, 43, 44]
2646373 [main] INFO   - 	 Mutating...
2646375 [main] INFO   - 	 Immigrating...
2646376 [main] INFO   - 	 Sorting...
2654390 [main] INFO   - 	 Crossing over...
2654392 [main] INFO   - 	 Sorting...
2658967 [main] INFO   - 	 Culling...
2658977 [main] INFO   - 	 Reporting...
2658978 [main] INFO   - 	 gen=23, highest: fit=0.98321875;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 24, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
2658978 [main] INFO   - 	 gen=23, median: fit=0.9675;[3, 6, 8, 20, 23, 24, 27, 33, 36, 37, 45, 48, 4, 10, 11, 14, 16, 18, 25, 26, 31, 39, 40, 46, 2, 5, 12, 13, 15, 28, 29, 32, 34, 38, 41, 47, 1, 7, 9, 17, 19, 21, 22, 30, 35, 42, 43, 44]
2658978 [main] INFO   - 	 Mutating...
2658980 [main] INFO   - 	 Immigrating...
2658981 [main] INFO   - 	 Sorting...
2666996 [main] INFO   - 	 Crossing over...
2666999 [main] INFO   - 	 Sorting...
2671575 [main] INFO   - 	 Culling...
2671586 [main] INFO   - 	 Reporting...
2671586 [main] INFO   - 	 gen=24, highest: fit=0.98321875;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 24, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
2671586 [main] INFO   - 	 gen=24, median: fit=0.968421875;[5, 7, 10, 12, 21, 24, 25, 31, 38, 40, 42, 44, 2, 8, 9, 13, 19, 26, 28, 34, 37, 39, 41, 45, 4, 6, 15, 16, 18, 20, 22, 23, 29, 35, 46, 47, 1, 3, 11, 14, 17, 27, 30, 32, 33, 36, 43, 48]
2671586 [main] INFO   - 	 Mutating...
2671588 [main] INFO   - 	 Immigrating...
2671589 [main] INFO   - 	 Sorting...
2679930 [main] INFO   - 	 Crossing over...
2679932 [main] INFO   - 	 Sorting...
2684507 [main] INFO   - 	 Culling...
2684517 [main] INFO   - 	 Reporting...
2684517 [main] INFO   - 	 gen=25, highest: fit=0.98321875;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 24, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
2684518 [main] INFO   - 	 gen=25, median: fit=0.969140625;[2, 8, 13, 15, 18, 19, 21, 28, 38, 40, 45, 47, 1, 5, 11, 12, 16, 24, 26, 30, 35, 36, 39, 48, 3, 6, 7, 22, 23, 25, 27, 33, 34, 37, 41, 44, 4, 9, 10, 14, 17, 20, 29, 31, 32, 42, 43, 46]
2684518 [main] INFO   - 	 Mutating...
2684520 [main] INFO   - 	 Immigrating...
2684521 [main] INFO   - 	 Sorting...
2692543 [main] INFO   - 	 Crossing over...
2692545 [main] INFO   - 	 Sorting...
2697121 [main] INFO   - 	 Culling...
2697132 [main] INFO   - 	 Reporting...
2697132 [main] INFO   - 	 gen=26, highest: fit=0.983859375;[2, 8, 11, 12, 20, 24, 25, 31, 35, 39, 44, 46, 5, 7, 10, 13, 14, 21, 27, 29, 34, 40, 42, 43, 3, 6, 9, 15, 18, 23, 30, 32, 33, 36, 41, 47, 1, 4, 16, 17, 19, 22, 26, 28, 37, 38, 45, 48]
2697132 [main] INFO   - 	 gen=26, median: fit=0.96978125;[2, 8, 11, 12, 20, 24, 25, 31, 35, 38, 44, 46, 1, 7, 13, 14, 15, 16, 27, 32, 33, 36, 39, 45, 5, 6, 9, 17, 21, 22, 23, 29, 34, 42, 43, 48, 3, 4, 10, 18, 19, 26, 28, 30, 37, 40, 41, 47]
2697132 [main] INFO   - 	 Mutating...
2697134 [main] INFO   - 	 Immigrating...
2697135 [main] INFO   - 	 Sorting...
2705147 [main] INFO   - 	 Crossing over...
2705149 [main] INFO   - 	 Sorting...
2709719 [main] INFO   - 	 Culling...
2709729 [main] INFO   - 	 Reporting...
2709730 [main] INFO   - 	 gen=27, highest: fit=0.98428125;[2, 8, 11, 12, 20, 24, 25, 31, 35, 39, 44, 46, 5, 7, 10, 13, 14, 21, 27, 29, 34, 40, 42, 43, 3, 6, 9, 15, 18, 23, 32, 33, 36, 38, 41, 47, 1, 4, 16, 17, 19, 22, 26, 28, 30, 37, 45, 48]
2709730 [main] INFO   - 	 gen=27, median: fit=0.97040625;[7, 10, 12, 14, 16, 19, 22, 30, 34, 40, 43, 48, 3, 4, 5, 18, 23, 27, 28, 29, 35, 38, 42, 45, 1, 8, 11, 13, 20, 24, 25, 32, 33, 41, 44, 47, 2, 6, 9, 15, 17, 21, 26, 31, 36, 37, 39, 46]
2709730 [main] INFO   - 	 Mutating...
2709732 [main] INFO   - 	 Immigrating...
2709733 [main] INFO   - 	 Sorting...
2717750 [main] INFO   - 	 Crossing over...
2717753 [main] INFO   - 	 Sorting...
2722338 [main] INFO   - 	 Culling...
2722348 [main] INFO   - 	 Reporting...
2722348 [main] INFO   - 	 gen=28, highest: fit=0.98428125;[2, 8, 11, 12, 20, 24, 25, 31, 35, 39, 44, 46, 5, 7, 10, 13, 14, 21, 27, 29, 34, 40, 42, 43, 3, 6, 9, 15, 18, 23, 32, 33, 36, 38, 41, 47, 1, 4, 16, 17, 19, 22, 26, 28, 30, 37, 45, 48]
2722348 [main] INFO   - 	 gen=28, median: fit=0.970890625;[3, 6, 8, 20, 23, 24, 27, 33, 36, 37, 45, 48, 4, 5, 11, 14, 18, 19, 21, 31, 35, 39, 40, 46, 1, 10, 12, 13, 16, 25, 28, 29, 32, 42, 43, 44, 2, 7, 9, 15, 17, 22, 26, 30, 34, 38, 41, 47]
2722348 [main] INFO   - 	 Mutating...
2722350 [main] INFO   - 	 Immigrating...
2722351 [main] INFO   - 	 Sorting...
2730368 [main] INFO   - 	 Crossing over...
2730373 [main] INFO   - 	 Sorting...
2734966 [main] INFO   - 	 Culling...
2734976 [main] INFO   - 	 Reporting...
2734976 [main] INFO   - 	 gen=29, highest: fit=0.984578125;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 2, 7, 8, 19, 22, 23, 27, 30, 35, 41, 43, 44, 4, 6, 9, 13, 16, 18, 25, 36, 37, 38, 39, 47, 1, 3, 15, 17, 20, 24, 26, 28, 32, 33, 45, 48]
2734976 [main] INFO   - 	 gen=29, median: fit=0.971296875;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 4, 6, 9, 13, 16, 18, 27, 35, 36, 41, 43, 47, 3, 7, 8, 17, 19, 24, 26, 28, 30, 38, 39, 48, 1, 2, 15, 20, 22, 23, 25, 32, 33, 37, 44, 45]
2734976 [main] INFO   - 	 Merging subpopulation with main population...
2735678 [main] INFO   - 	 Sorting main population...
3297616 [main] INFO   - 	 === Sub-population #4 ===
3297616 [main] INFO   - 	 Initializing population...
3297619 [main] INFO   - 	 Mutating...
3297620 [main] INFO   - 	 Immigrating...
3297621 [main] INFO   - 	 Sorting...
3324521 [main] INFO   - 	 Crossing over...
3324523 [main] INFO   - 	 Sorting...
3329082 [main] INFO   - 	 Culling...
3329092 [main] INFO   - 	 Reporting...
3329092 [main] INFO   - 	 gen=0, highest: fit=0.969984375;[3, 6, 11, 14, 18, 19, 25, 26, 35, 43, 44, 47, 2, 5, 10, 12, 20, 24, 29, 31, 32, 37, 42, 48, 1, 8, 15, 17, 21, 22, 28, 30, 33, 38, 39, 45, 4, 7, 9, 13, 16, 23, 27, 34, 36, 40, 41, 46]
3329093 [main] INFO   - 	 gen=0, median: fit=0.9086562499999999;[6, 11, 15, 19, 20, 24, 25, 26, 29, 41, 46, 47, 1, 12, 13, 16, 23, 28, 32, 34, 36, 42, 44, 45, 2, 3, 5, 8, 9, 14, 21, 30, 31, 33, 35, 48, 4, 7, 10, 17, 18, 22, 27, 37, 38, 39, 40, 43]
3329093 [main] INFO   - 	 Mutating...
3329093 [main] INFO   - 	 Immigrating...
3329094 [main] INFO   - 	 Sorting...
3337037 [main] INFO   - 	 Crossing over...
3337039 [main] INFO   - 	 Sorting...
3341596 [main] INFO   - 	 Culling...
3341606 [main] INFO   - 	 Reporting...
3341606 [main] INFO   - 	 gen=1, highest: fit=0.969984375;[3, 6, 11, 14, 18, 19, 25, 26, 35, 43, 44, 47, 2, 5, 10, 12, 20, 24, 29, 31, 32, 37, 42, 48, 1, 8, 15, 17, 21, 22, 28, 30, 33, 38, 39, 45, 4, 7, 9, 13, 16, 23, 27, 34, 36, 40, 41, 46]
3341606 [main] INFO   - 	 gen=1, median: fit=0.9206875;[1, 6, 11, 19, 28, 31, 33, 34, 38, 40, 42, 44, 2, 5, 10, 12, 17, 21, 22, 24, 30, 37, 45, 48, 3, 8, 15, 16, 20, 25, 26, 32, 36, 39, 43, 46, 4, 7, 9, 13, 14, 18, 23, 27, 29, 35, 41, 47]
3341606 [main] INFO   - 	 Mutating...
3341607 [main] INFO   - 	 Immigrating...
3341608 [main] INFO   - 	 Sorting...
3349579 [main] INFO   - 	 Crossing over...
3349582 [main] INFO   - 	 Sorting...
3354146 [main] INFO   - 	 Culling...
3354156 [main] INFO   - 	 Reporting...
3354156 [main] INFO   - 	 gen=2, highest: fit=0.969984375;[3, 6, 11, 14, 18, 19, 25, 26, 35, 43, 44, 47, 2, 5, 10, 12, 20, 24, 29, 31, 32, 37, 42, 48, 1, 8, 15, 17, 21, 22, 28, 30, 33, 38, 39, 45, 4, 7, 9, 13, 16, 23, 27, 34, 36, 40, 41, 46]
3354156 [main] INFO   - 	 gen=2, median: fit=0.928640625;[1, 2, 13, 15, 21, 24, 25, 32, 36, 41, 43, 45, 5, 6, 7, 14, 16, 29, 30, 35, 37, 42, 46, 48, 9, 10, 12, 18, 19, 20, 22, 26, 28, 31, 34, 47, 3, 4, 8, 11, 17, 23, 27, 33, 38, 39, 40, 44]
3354156 [main] INFO   - 	 Mutating...
3354156 [main] INFO   - 	 Immigrating...
3354157 [main] INFO   - 	 Sorting...
3362108 [main] INFO   - 	 Crossing over...
3362110 [main] INFO   - 	 Sorting...
3366664 [main] INFO   - 	 Culling...
3366674 [main] INFO   - 	 Reporting...
3366675 [main] INFO   - 	 gen=3, highest: fit=0.969984375;[3, 6, 11, 14, 18, 19, 25, 26, 35, 43, 44, 47, 2, 5, 10, 12, 20, 24, 29, 31, 32, 37, 42, 48, 1, 8, 15, 17, 21, 22, 28, 30, 33, 38, 39, 45, 4, 7, 9, 13, 16, 23, 27, 34, 36, 40, 41, 46]
3366675 [main] INFO   - 	 gen=3, median: fit=0.933703125;[6, 8, 9, 11, 17, 19, 22, 33, 34, 38, 41, 48, 1, 7, 10, 16, 21, 25, 28, 31, 40, 42, 44, 45, 2, 5, 12, 13, 14, 15, 32, 35, 36, 37, 46, 47, 3, 4, 18, 20, 23, 24, 26, 27, 29, 30, 39, 43]
3366675 [main] INFO   - 	 Mutating...
3366675 [main] INFO   - 	 Immigrating...
3366676 [main] INFO   - 	 Sorting...
3374635 [main] INFO   - 	 Crossing over...
3374637 [main] INFO   - 	 Sorting...
3379200 [main] INFO   - 	 Culling...
3379210 [main] INFO   - 	 Reporting...
3379210 [main] INFO   - 	 gen=4, highest: fit=0.970234375;[1, 2, 14, 15, 16, 22, 26, 30, 33, 42, 43, 45, 3, 7, 11, 13, 19, 20, 24, 32, 34, 35, 41, 47, 6, 8, 10, 12, 18, 21, 27, 31, 38, 39, 44, 48, 4, 5, 9, 17, 23, 25, 28, 29, 36, 37, 40, 46]
3379211 [main] INFO   - 	 gen=4, median: fit=0.93721875;[1, 6, 8, 10, 12, 17, 30, 33, 37, 38, 40, 42, 4, 5, 15, 18, 20, 24, 25, 28, 34, 36, 43, 44, 3, 7, 14, 21, 22, 23, 29, 31, 32, 45, 47, 48, 2, 9, 11, 13, 16, 19, 26, 27, 35, 39, 41, 46]
3379211 [main] INFO   - 	 Mutating...
3379211 [main] INFO   - 	 Immigrating...
3379212 [main] INFO   - 	 Sorting...
3387163 [main] INFO   - 	 Crossing over...
3387165 [main] INFO   - 	 Sorting...
3391726 [main] INFO   - 	 Culling...
3391736 [main] INFO   - 	 Reporting...
3391736 [main] INFO   - 	 gen=5, highest: fit=0.974359375;[3, 8, 10, 15, 17, 21, 24, 25, 33, 39, 43, 48, 2, 4, 14, 18, 19, 22, 23, 31, 38, 40, 42, 47, 1, 7, 11, 12, 16, 26, 30, 32, 34, 36, 44, 46, 5, 6, 9, 13, 20, 27, 28, 29, 35, 37, 41, 45]
3391736 [main] INFO   - 	 gen=5, median: fit=0.9398125;[5, 6, 7, 17, 18, 22, 23, 27, 31, 39, 43, 48, 1, 11, 16, 19, 20, 25, 33, 35, 37, 40, 45, 47, 3, 8, 10, 14, 15, 21, 24, 26, 29, 36, 41, 46, 2, 4, 9, 12, 13, 28, 30, 32, 34, 38, 42, 44]
3391737 [main] INFO   - 	 Mutating...
3391737 [main] INFO   - 	 Immigrating...
3391738 [main] INFO   - 	 Sorting...
3399695 [main] INFO   - 	 Crossing over...
3399698 [main] INFO   - 	 Sorting...
3404264 [main] INFO   - 	 Culling...
3404274 [main] INFO   - 	 Reporting...
3404274 [main] INFO   - 	 gen=6, highest: fit=0.974359375;[3, 8, 10, 15, 17, 21, 24, 25, 33, 39, 43, 48, 2, 4, 14, 18, 19, 22, 23, 31, 38, 40, 42, 47, 1, 7, 11, 12, 16, 26, 30, 32, 34, 36, 44, 46, 5, 6, 9, 13, 20, 27, 28, 29, 35, 37, 41, 45]
3404274 [main] INFO   - 	 gen=6, median: fit=0.942625;[1, 10, 17, 20, 23, 24, 26, 29, 31, 37, 42, 45, 2, 7, 8, 12, 18, 25, 30, 33, 36, 40, 46, 48, 4, 5, 6, 9, 16, 22, 28, 32, 35, 38, 41, 43, 3, 11, 13, 14, 15, 19, 21, 27, 34, 39, 44, 47]
3404275 [main] INFO   - 	 Mutating...
3404275 [main] INFO   - 	 Immigrating...
3404276 [main] INFO   - 	 Sorting...
3412246 [main] INFO   - 	 Crossing over...
3412248 [main] INFO   - 	 Sorting...
3416820 [main] INFO   - 	 Culling...
3416830 [main] INFO   - 	 Reporting...
3416830 [main] INFO   - 	 gen=7, highest: fit=0.974359375;[3, 8, 10, 15, 17, 21, 24, 25, 33, 39, 43, 48, 2, 4, 14, 18, 19, 22, 23, 31, 38, 40, 42, 47, 1, 7, 11, 12, 16, 26, 30, 32, 34, 36, 44, 46, 5, 6, 9, 13, 20, 27, 28, 29, 35, 37, 41, 45]
3416830 [main] INFO   - 	 gen=7, median: fit=0.94515625;[1, 6, 10, 15, 18, 20, 27, 31, 33, 37, 38, 48, 4, 5, 9, 14, 17, 23, 25, 35, 39, 42, 44, 46, 2, 11, 12, 16, 24, 26, 28, 30, 34, 43, 45, 47, 3, 7, 8, 13, 19, 21, 22, 29, 32, 36, 40, 41]
3416830 [main] INFO   - 	 Mutating...
3416831 [main] INFO   - 	 Immigrating...
3416832 [main] INFO   - 	 Sorting...
3424794 [main] INFO   - 	 Crossing over...
3424797 [main] INFO   - 	 Sorting...
3429347 [main] INFO   - 	 Culling...
3429357 [main] INFO   - 	 Reporting...
3429357 [main] INFO   - 	 gen=8, highest: fit=0.97834375;[1, 4, 13, 16, 23, 25, 26, 28, 29, 31, 45, 48, 2, 7, 15, 17, 18, 21, 22, 32, 39, 40, 42, 43, 3, 8, 9, 10, 19, 20, 27, 30, 35, 37, 46, 47, 5, 6, 11, 12, 14, 24, 33, 34, 36, 38, 41, 44]
3429357 [main] INFO   - 	 gen=8, median: fit=0.947390625;[1, 2, 7, 14, 16, 21, 24, 26, 28, 29, 45, 47, 4, 8, 9, 17, 19, 20, 30, 33, 34, 39, 40, 48, 3, 10, 13, 15, 18, 23, 27, 32, 36, 38, 43, 44, 5, 6, 11, 12, 22, 25, 31, 35, 37, 41, 42, 46]
3429357 [main] INFO   - 	 Mutating...
3429358 [main] INFO   - 	 Immigrating...
3429359 [main] INFO   - 	 Sorting...
3437330 [main] INFO   - 	 Crossing over...
3437333 [main] INFO   - 	 Sorting...
3441898 [main] INFO   - 	 Culling...
3441908 [main] INFO   - 	 Reporting...
3441909 [main] INFO   - 	 gen=9, highest: fit=0.97834375;[1, 4, 13, 16, 23, 25, 26, 28, 29, 31, 45, 48, 2, 7, 15, 17, 18, 21, 22, 32, 39, 40, 42, 43, 3, 8, 9, 10, 19, 20, 27, 30, 35, 37, 46, 47, 5, 6, 11, 12, 14, 24, 33, 34, 36, 38, 41, 44]
3441909 [main] INFO   - 	 gen=9, median: fit=0.949234375;[2, 5, 9, 10, 12, 23, 27, 31, 34, 35, 39, 48, 3, 6, 7, 14, 20, 26, 28, 30, 36, 40, 43, 45, 4, 13, 15, 17, 21, 22, 32, 33, 37, 38, 44, 47, 1, 8, 11, 16, 18, 19, 24, 25, 29, 41, 42, 46]
3441909 [main] INFO   - 	 Mutating...
3441910 [main] INFO   - 	 Immigrating...
3441911 [main] INFO   - 	 Sorting...
3449885 [main] INFO   - 	 Crossing over...
3449887 [main] INFO   - 	 Sorting...
3454445 [main] INFO   - 	 Culling...
3454455 [main] INFO   - 	 Reporting...
3454456 [main] INFO   - 	 gen=10, highest: fit=0.97834375;[1, 4, 13, 16, 23, 25, 26, 28, 29, 31, 45, 48, 2, 7, 15, 17, 18, 21, 22, 32, 39, 40, 42, 43, 3, 8, 9, 10, 19, 20, 27, 30, 35, 37, 46, 47, 5, 6, 11, 12, 14, 24, 33, 34, 36, 38, 41, 44]
3454456 [main] INFO   - 	 gen=10, median: fit=0.951046875;[7, 8, 11, 17, 19, 24, 25, 28, 36, 41, 45, 46, 4, 5, 6, 12, 14, 23, 26, 30, 38, 39, 43, 47, 1, 10, 15, 18, 20, 22, 27, 31, 33, 37, 44, 48, 2, 3, 9, 13, 16, 21, 29, 32, 34, 35, 40, 42]
3454456 [main] INFO   - 	 Mutating...
3454457 [main] INFO   - 	 Immigrating...
3454458 [main] INFO   - 	 Sorting...
3462436 [main] INFO   - 	 Crossing over...
3462438 [main] INFO   - 	 Sorting...
3467004 [main] INFO   - 	 Culling...
3467014 [main] INFO   - 	 Reporting...
3467014 [main] INFO   - 	 gen=11, highest: fit=0.97834375;[1, 4, 13, 16, 23, 25, 26, 28, 29, 31, 45, 48, 2, 7, 15, 17, 18, 21, 22, 32, 39, 40, 42, 43, 3, 8, 9, 10, 19, 20, 27, 30, 35, 37, 46, 47, 5, 6, 11, 12, 14, 24, 33, 34, 36, 38, 41, 44]
3467014 [main] INFO   - 	 gen=11, median: fit=0.952703125;[6, 7, 10, 15, 18, 20, 22, 29, 30, 37, 39, 43, 1, 8, 11, 16, 19, 23, 24, 25, 32, 40, 46, 48, 2, 5, 9, 14, 17, 26, 33, 35, 36, 42, 44, 45, 3, 4, 12, 13, 21, 27, 28, 31, 34, 38, 41, 47]
3467014 [main] INFO   - 	 Mutating...
3467015 [main] INFO   - 	 Immigrating...
3467016 [main] INFO   - 	 Sorting...
3475483 [main] INFO   - 	 Crossing over...
3475485 [main] INFO   - 	 Sorting...
3480037 [main] INFO   - 	 Culling...
3480047 [main] INFO   - 	 Reporting...
3480047 [main] INFO   - 	 gen=12, highest: fit=0.97834375;[1, 4, 13, 16, 23, 25, 26, 28, 29, 31, 45, 48, 2, 7, 15, 17, 18, 21, 22, 32, 39, 40, 42, 43, 3, 8, 9, 10, 19, 20, 27, 30, 35, 37, 46, 47, 5, 6, 11, 12, 14, 24, 33, 34, 36, 38, 41, 44]
3480047 [main] INFO   - 	 gen=12, median: fit=0.954109375;[2, 3, 10, 19, 21, 22, 27, 32, 33, 40, 43, 47, 1, 11, 12, 15, 16, 20, 23, 29, 35, 37, 38, 44, 6, 8, 13, 14, 18, 26, 28, 30, 36, 41, 42, 48, 4, 5, 7, 9, 17, 24, 25, 31, 34, 39, 45, 46]
3480047 [main] INFO   - 	 Mutating...
3480048 [main] INFO   - 	 Immigrating...
3480049 [main] INFO   - 	 Sorting...
3488035 [main] INFO   - 	 Crossing over...
3488037 [main] INFO   - 	 Sorting...
3492603 [main] INFO   - 	 Culling...
3492614 [main] INFO   - 	 Reporting...
3492615 [main] INFO   - 	 gen=13, highest: fit=0.9785625;[2, 7, 12, 16, 22, 25, 27, 29, 32, 36, 43, 48, 1, 5, 14, 15, 20, 24, 26, 30, 33, 42, 45, 47, 3, 8, 11, 13, 18, 19, 21, 34, 35, 39, 41, 44, 4, 6, 9, 10, 17, 23, 28, 31, 37, 38, 40, 46]
3492615 [main] INFO   - 	 gen=13, median: fit=0.9559;[6, 8, 10, 12, 21, 24, 27, 30, 32, 33, 38, 48, 2, 4, 7, 15, 16, 26, 31, 35, 36, 39, 44, 46, 3, 5, 9, 18, 19, 20, 25, 28, 29, 40, 45, 47, 1, 11, 13, 14, 17, 22, 23, 34, 37, 41, 42, 43]
3492615 [main] INFO   - 	 Mutating...
3492616 [main] INFO   - 	 Immigrating...
3492617 [main] INFO   - 	 Sorting...
3500593 [main] INFO   - 	 Crossing over...
3500596 [main] INFO   - 	 Sorting...
3505151 [main] INFO   - 	 Culling...
3505161 [main] INFO   - 	 Reporting...
3505161 [main] INFO   - 	 gen=14, highest: fit=0.98003125;[2, 6, 10, 15, 19, 22, 23, 31, 33, 39, 43, 48, 3, 9, 11, 13, 20, 26, 27, 28, 38, 40, 41, 47, 1, 4, 12, 14, 18, 25, 29, 30, 35, 37, 44, 45, 5, 7, 8, 16, 17, 21, 24, 32, 34, 36, 42, 46]
3505161 [main] INFO   - 	 gen=14, median: fit=0.957015625;[2, 10, 16, 20, 21, 22, 24, 33, 35, 36, 41, 48, 3, 5, 9, 17, 23, 25, 28, 30, 31, 39, 42, 44, 1, 7, 12, 14, 18, 19, 26, 32, 34, 37, 46, 47, 4, 6, 8, 11, 13, 15, 27, 29, 38, 40, 43, 45]
3505161 [main] INFO   - 	 Mutating...
3505163 [main] INFO   - 	 Immigrating...
3505164 [main] INFO   - 	 Sorting...
3513154 [main] INFO   - 	 Crossing over...
3513157 [main] INFO   - 	 Sorting...
3517713 [main] INFO   - 	 Culling...
3517723 [main] INFO   - 	 Reporting...
3517724 [main] INFO   - 	 gen=15, highest: fit=0.98003125;[2, 6, 10, 15, 19, 22, 23, 31, 33, 39, 43, 48, 3, 9, 11, 13, 20, 26, 27, 28, 38, 40, 41, 47, 1, 4, 12, 14, 18, 25, 29, 30, 35, 37, 44, 45, 5, 7, 8, 16, 17, 21, 24, 32, 34, 36, 42, 46]
3517724 [main] INFO   - 	 gen=15, median: fit=0.9582625;[2, 9, 13, 14, 16, 19, 25, 33, 39, 42, 43, 44, 1, 8, 11, 18, 22, 23, 26, 35, 36, 37, 38, 41, 3, 6, 10, 15, 20, 21, 24, 27, 28, 45, 46, 48, 4, 5, 7, 12, 17, 29, 30, 31, 32, 34, 40, 47]
3517724 [main] INFO   - 	 Mutating...
3517725 [main] INFO   - 	 Immigrating...
3517726 [main] INFO   - 	 Sorting...
3525726 [main] INFO   - 	 Crossing over...
3525729 [main] INFO   - 	 Sorting...
3530299 [main] INFO   - 	 Culling...
3530309 [main] INFO   - 	 Reporting...
3530309 [main] INFO   - 	 gen=16, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3530310 [main] INFO   - 	 gen=16, median: fit=0.959078125;[5, 9, 10, 14, 15, 24, 30, 32, 33, 40, 43, 47, 2, 7, 12, 16, 20, 22, 27, 28, 31, 37, 44, 48, 1, 8, 13, 18, 23, 25, 26, 29, 34, 36, 42, 45, 3, 4, 6, 11, 17, 19, 21, 35, 38, 39, 41, 46]
3530310 [main] INFO   - 	 Mutating...
3530311 [main] INFO   - 	 Immigrating...
3530312 [main] INFO   - 	 Sorting...
3538294 [main] INFO   - 	 Crossing over...
3538296 [main] INFO   - 	 Sorting...
3542860 [main] INFO   - 	 Culling...
3542870 [main] INFO   - 	 Reporting...
3542870 [main] INFO   - 	 gen=17, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3542870 [main] INFO   - 	 gen=17, median: fit=0.9600625;[3, 6, 8, 18, 21, 23, 24, 33, 38, 39, 44, 47, 1, 4, 12, 15, 16, 22, 25, 27, 40, 42, 43, 46, 2, 7, 11, 17, 19, 26, 30, 31, 32, 34, 36, 48, 5, 9, 10, 13, 14, 20, 28, 29, 35, 37, 41, 45]
3542870 [main] INFO   - 	 Mutating...
3542872 [main] INFO   - 	 Immigrating...
3542873 [main] INFO   - 	 Sorting...
3550859 [main] INFO   - 	 Crossing over...
3550861 [main] INFO   - 	 Sorting...
3555423 [main] INFO   - 	 Culling...
3555433 [main] INFO   - 	 Reporting...
3555433 [main] INFO   - 	 gen=18, highest: fit=0.987875;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
3555433 [main] INFO   - 	 gen=18, median: fit=0.961203125;[6, 7, 9, 13, 14, 21, 25, 32, 35, 38, 39, 45, 1, 5, 10, 15, 18, 20, 31, 33, 37, 40, 44, 48, 2, 8, 11, 16, 19, 22, 23, 26, 36, 41, 42, 43, 3, 4, 12, 17, 24, 27, 28, 29, 30, 34, 46, 47]
3555433 [main] INFO   - 	 Mutating...
3555435 [main] INFO   - 	 Immigrating...
3555436 [main] INFO   - 	 Sorting...
3563427 [main] INFO   - 	 Crossing over...
3563430 [main] INFO   - 	 Sorting...
3567993 [main] INFO   - 	 Culling...
3568003 [main] INFO   - 	 Reporting...
