0    [main] INFO   - 	 === Sub-population #0 ===
2276899 [main] INFO   - 	 Immigrating...
2276900 [main] INFO   - 	 Sorting...
2284901 [main] INFO   - 	 Crossing over...
2284903 [main] INFO   - 	 Sorting...
2289412 [main] INFO   - 	 Culling...
2289424 [main] INFO   - 	 Reporting...
2289425 [main] INFO   - 	 gen=12, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2289425 [main] INFO   - 	 gen=12, median: fit=0.9865625;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 36, 43, 46, 5, 8, 9, 12, 14, 22, 27, 32, 37, 39, 40, 44, 1, 10, 11, 13, 16, 23, 28, 33, 34, 41, 42, 45]
2289425 [main] INFO   - 	 Mutating...
2289443 [main] INFO   - 	 Immigrating...
2289444 [main] INFO   - 	 Sorting...
2297442 [main] INFO   - 	 Crossing over...
2297445 [main] INFO   - 	 Sorting...
2302289 [main] INFO   - 	 Culling...
2302301 [main] INFO   - 	 Reporting...
2302301 [main] INFO   - 	 gen=13, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2302301 [main] INFO   - 	 gen=13, median: fit=0.986640625;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2302301 [main] INFO   - 	 Mutating...
2302318 [main] INFO   - 	 Immigrating...
2302319 [main] INFO   - 	 Sorting...
2310256 [main] INFO   - 	 Crossing over...
2310258 [main] INFO   - 	 Sorting...
2314727 [main] INFO   - 	 Culling...
2314739 [main] INFO   - 	 Reporting...
2314739 [main] INFO   - 	 gen=14, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2314740 [main] INFO   - 	 gen=14, median: fit=0.986765625;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2314740 [main] INFO   - 	 Mutating...
2314755 [main] INFO   - 	 Immigrating...
2314756 [main] INFO   - 	 Sorting...
2322662 [main] INFO   - 	 Crossing over...
2322664 [main] INFO   - 	 Sorting...
2327124 [main] INFO   - 	 Culling...
2327136 [main] INFO   - 	 Reporting...
2327137 [main] INFO   - 	 gen=15, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2327137 [main] INFO   - 	 gen=15, median: fit=0.98684375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 36, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 37, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2327137 [main] INFO   - 	 Mutating...
2327153 [main] INFO   - 	 Immigrating...
2327154 [main] INFO   - 	 Sorting...
2335079 [main] INFO   - 	 Crossing over...
2335081 [main] INFO   - 	 Sorting...
2339576 [main] INFO   - 	 Culling...
2339589 [main] INFO   - 	 Reporting...
2339589 [main] INFO   - 	 gen=16, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2339589 [main] INFO   - 	 gen=16, median: fit=0.9869375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2339589 [main] INFO   - 	 Mutating...
2339605 [main] INFO   - 	 Immigrating...
2339606 [main] INFO   - 	 Sorting...
2347551 [main] INFO   - 	 Crossing over...
2347553 [main] INFO   - 	 Sorting...
2352039 [main] INFO   - 	 Culling...
2352052 [main] INFO   - 	 Reporting...
2352052 [main] INFO   - 	 gen=17, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2352052 [main] INFO   - 	 gen=17, median: fit=0.98703125;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2352052 [main] INFO   - 	 Mutating...
2352069 [main] INFO   - 	 Immigrating...
2352070 [main] INFO   - 	 Sorting...
2360344 [main] INFO   - 	 Crossing over...
2360346 [main] INFO   - 	 Sorting...
2364785 [main] INFO   - 	 Culling...
2364798 [main] INFO   - 	 Reporting...
2364799 [main] INFO   - 	 gen=18, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2364799 [main] INFO   - 	 gen=18, median: fit=0.987109375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2364799 [main] INFO   - 	 Mutating...
2364815 [main] INFO   - 	 Immigrating...
2364817 [main] INFO   - 	 Sorting...
2372745 [main] INFO   - 	 Crossing over...
2372747 [main] INFO   - 	 Sorting...
2377241 [main] INFO   - 	 Culling...
2377254 [main] INFO   - 	 Reporting...
2377254 [main] INFO   - 	 gen=19, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2377254 [main] INFO   - 	 gen=19, median: fit=0.9871875;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2377254 [main] INFO   - 	 Mutating...
2377271 [main] INFO   - 	 Immigrating...
2377272 [main] INFO   - 	 Sorting...
2385248 [main] INFO   - 	 Crossing over...
2385250 [main] INFO   - 	 Sorting...
2389857 [main] INFO   - 	 Culling...
2389869 [main] INFO   - 	 Reporting...
2389870 [main] INFO   - 	 gen=20, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2389870 [main] INFO   - 	 gen=20, median: fit=0.98728125;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2389870 [main] INFO   - 	 Mutating...
2389886 [main] INFO   - 	 Immigrating...
2389887 [main] INFO   - 	 Sorting...
2397856 [main] INFO   - 	 Crossing over...
2397859 [main] INFO   - 	 Sorting...
2402342 [main] INFO   - 	 Culling...
2402355 [main] INFO   - 	 Reporting...
2402355 [main] INFO   - 	 gen=21, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2402355 [main] INFO   - 	 gen=21, median: fit=0.9873125;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2402355 [main] INFO   - 	 Mutating...
2402372 [main] INFO   - 	 Immigrating...
2402373 [main] INFO   - 	 Sorting...
2410392 [main] INFO   - 	 Crossing over...
2410394 [main] INFO   - 	 Sorting...
2415196 [main] INFO   - 	 Culling...
2415208 [main] INFO   - 	 Reporting...
2415209 [main] INFO   - 	 gen=22, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2415209 [main] INFO   - 	 gen=22, median: fit=0.987359375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2415209 [main] INFO   - 	 Mutating...
2415225 [main] INFO   - 	 Immigrating...
2415226 [main] INFO   - 	 Sorting...
2423178 [main] INFO   - 	 Crossing over...
2423180 [main] INFO   - 	 Sorting...
2427650 [main] INFO   - 	 Culling...
2427663 [main] INFO   - 	 Reporting...
2427663 [main] INFO   - 	 gen=23, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2427663 [main] INFO   - 	 gen=23, median: fit=0.98740625;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2427663 [main] INFO   - 	 Mutating...
2427681 [main] INFO   - 	 Immigrating...
2427682 [main] INFO   - 	 Sorting...
2435648 [main] INFO   - 	 Crossing over...
2435650 [main] INFO   - 	 Sorting...
2440138 [main] INFO   - 	 Culling...
2440150 [main] INFO   - 	 Reporting...
2440151 [main] INFO   - 	 gen=24, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2440151 [main] INFO   - 	 gen=24, median: fit=0.98746875;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 36, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 37, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2440151 [main] INFO   - 	 Mutating...
2440168 [main] INFO   - 	 Immigrating...
2440169 [main] INFO   - 	 Sorting...
2448143 [main] INFO   - 	 Crossing over...
2448145 [main] INFO   - 	 Sorting...
2452633 [main] INFO   - 	 Culling...
2452646 [main] INFO   - 	 Reporting...
2452646 [main] INFO   - 	 gen=25, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2452646 [main] INFO   - 	 gen=25, median: fit=0.987515625;[2, 4, 15, 18, 19, 21, 24, 27, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 28, 30, 33, 41, 42, 45]
2452646 [main] INFO   - 	 Mutating...
2452663 [main] INFO   - 	 Immigrating...
2452664 [main] INFO   - 	 Sorting...
2460649 [main] INFO   - 	 Crossing over...
2460652 [main] INFO   - 	 Sorting...
2465147 [main] INFO   - 	 Culling...
2465160 [main] INFO   - 	 Reporting...
2465160 [main] INFO   - 	 gen=26, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2465161 [main] INFO   - 	 gen=26, median: fit=0.9875625;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2465161 [main] INFO   - 	 Mutating...
2465182 [main] INFO   - 	 Immigrating...
2465184 [main] INFO   - 	 Sorting...
2473464 [main] INFO   - 	 Crossing over...
2473467 [main] INFO   - 	 Sorting...
2477919 [main] INFO   - 	 Culling...
2477932 [main] INFO   - 	 Reporting...
2477932 [main] INFO   - 	 gen=27, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2477932 [main] INFO   - 	 gen=27, median: fit=0.98759375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2477932 [main] INFO   - 	 Mutating...
2477950 [main] INFO   - 	 Immigrating...
2477951 [main] INFO   - 	 Sorting...
2485913 [main] INFO   - 	 Crossing over...
2485915 [main] INFO   - 	 Sorting...
2490462 [main] INFO   - 	 Culling...
2490475 [main] INFO   - 	 Reporting...
2490475 [main] INFO   - 	 gen=28, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2490475 [main] INFO   - 	 gen=28, median: fit=0.98765625;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2490475 [main] INFO   - 	 Mutating...
2490492 [main] INFO   - 	 Immigrating...
2490493 [main] INFO   - 	 Sorting...
2498457 [main] INFO   - 	 Crossing over...
2498459 [main] INFO   - 	 Sorting...
2502950 [main] INFO   - 	 Culling...
2502962 [main] INFO   - 	 Reporting...
2502963 [main] INFO   - 	 gen=29, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2502963 [main] INFO   - 	 gen=29, median: fit=0.987703125;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2502963 [main] INFO   - 	 Mutating...
2502981 [main] INFO   - 	 Immigrating...
2502982 [main] INFO   - 	 Sorting...
2510986 [main] INFO   - 	 Crossing over...
2510988 [main] INFO   - 	 Sorting...
2515500 [main] INFO   - 	 Culling...
2515519 [main] INFO   - 	 Reporting...
2515520 [main] INFO   - 	 gen=30, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2515520 [main] INFO   - 	 gen=30, median: fit=0.98775;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2515520 [main] INFO   - 	 Mutating...
2515539 [main] INFO   - 	 Immigrating...
2515540 [main] INFO   - 	 Sorting...
2523568 [main] INFO   - 	 Crossing over...
2523570 [main] INFO   - 	 Sorting...
2528097 [main] INFO   - 	 Culling...
2528109 [main] INFO   - 	 Reporting...
2528110 [main] INFO   - 	 gen=31, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2528110 [main] INFO   - 	 gen=31, median: fit=0.9878125;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2528110 [main] INFO   - 	 Mutating...
2528127 [main] INFO   - 	 Immigrating...
2528128 [main] INFO   - 	 Sorting...
2536451 [main] INFO   - 	 Crossing over...
2536453 [main] INFO   - 	 Sorting...
2540926 [main] INFO   - 	 Culling...
2540938 [main] INFO   - 	 Reporting...
2540939 [main] INFO   - 	 gen=32, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2540939 [main] INFO   - 	 gen=32, median: fit=0.987859375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2540939 [main] INFO   - 	 Mutating...
2540958 [main] INFO   - 	 Immigrating...
2540959 [main] INFO   - 	 Sorting...
2548937 [main] INFO   - 	 Crossing over...
2548939 [main] INFO   - 	 Sorting...
2553408 [main] INFO   - 	 Culling...
2553421 [main] INFO   - 	 Reporting...
2553421 [main] INFO   - 	 gen=33, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2553422 [main] INFO   - 	 gen=33, median: fit=0.987921875;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2553422 [main] INFO   - 	 Mutating...
2553439 [main] INFO   - 	 Immigrating...
2553440 [main] INFO   - 	 Sorting...
2561427 [main] INFO   - 	 Crossing over...
2561429 [main] INFO   - 	 Sorting...
2565916 [main] INFO   - 	 Culling...
2565929 [main] INFO   - 	 Reporting...
2565929 [main] INFO   - 	 gen=34, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2565929 [main] INFO   - 	 gen=34, median: fit=0.98796875;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2565929 [main] INFO   - 	 Mutating...
2565948 [main] INFO   - 	 Immigrating...
2565949 [main] INFO   - 	 Sorting...
2573936 [main] INFO   - 	 Crossing over...
2573939 [main] INFO   - 	 Sorting...
2578436 [main] INFO   - 	 Culling...
2578449 [main] INFO   - 	 Reporting...
2578449 [main] INFO   - 	 gen=35, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2578449 [main] INFO   - 	 gen=35, median: fit=0.98803125;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2578449 [main] INFO   - 	 Mutating...
2578467 [main] INFO   - 	 Immigrating...
2578468 [main] INFO   - 	 Sorting...
2586488 [main] INFO   - 	 Crossing over...
2586491 [main] INFO   - 	 Sorting...
2590998 [main] INFO   - 	 Culling...
2591010 [main] INFO   - 	 Reporting...
2591011 [main] INFO   - 	 gen=36, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2591011 [main] INFO   - 	 gen=36, median: fit=0.98809375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 36, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 37, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2591011 [main] INFO   - 	 Mutating...
2591029 [main] INFO   - 	 Immigrating...
2591030 [main] INFO   - 	 Sorting...
2599365 [main] INFO   - 	 Crossing over...
2599367 [main] INFO   - 	 Sorting...
2603831 [main] INFO   - 	 Culling...
2603844 [main] INFO   - 	 Reporting...
2603844 [main] INFO   - 	 gen=37, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2603844 [main] INFO   - 	 gen=37, median: fit=0.98821875;[4, 6, 7, 16, 20, 21, 25, 28, 32, 39, 43, 45, 1, 9, 12, 13, 17, 23, 26, 31, 33, 41, 42, 46, 2, 3, 14, 15, 19, 24, 27, 30, 35, 38, 44, 47, 5, 8, 10, 11, 18, 22, 29, 34, 36, 37, 40, 48]
2603844 [main] INFO   - 	 Mutating...
2603864 [main] INFO   - 	 Immigrating...
2603865 [main] INFO   - 	 Sorting...
2611847 [main] INFO   - 	 Crossing over...
2611849 [main] INFO   - 	 Sorting...
2616313 [main] INFO   - 	 Culling...
2616326 [main] INFO   - 	 Reporting...
2616326 [main] INFO   - 	 gen=38, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
2616327 [main] INFO   - 	 gen=38, median: fit=0.98834375;[2, 4, 15, 18, 19, 21, 24, 30, 31, 38, 47, 48, 3, 6, 7, 17, 20, 25, 26, 29, 35, 37, 43, 46, 5, 8, 9, 12, 14, 22, 32, 34, 36, 39, 40, 44, 1, 10, 11, 13, 16, 23, 27, 28, 33, 41, 42, 45]
2616327 [main] INFO   - 	 Mutating...
2616346 [main] INFO   - 	 Immigrating...
2616347 [main] INFO   - 	 Sorting...
2624362 [main] INFO   - 	 Crossing over...
2624364 [main] INFO   - 	 Sorting...
2628872 [main] INFO   - 	 Culling...
2628884 [main] INFO   - 	 Reporting...
2628884 [main] INFO   - 	 gen=39, highest: fit=0.99521875;[4, 6, 9, 13, 21, 26, 27, 28, 35, 37, 42, 48, 3, 8, 10, 15, 17, 18, 31, 33, 34, 39, 43, 44, 1, 7, 12, 14, 19, 24, 25, 29, 36, 38, 45, 46, 2, 5, 11, 16, 20, 22, 23, 30, 32, 40, 41, 47]
